	happentime	lastprice	IsSellPoint	IsBuyPoint
2930	2019-01-02 10:19:00	2971.2	True	False
2931	2019-01-02 10:19:01	2971.2	True	False
2932	2019-01-02 10:19:02	2971.2	True	False
2933	2019-01-02 10:19:03	2970.4	True	False
2934	2019-01-02 10:19:04	2970.4	True	False
2935	2019-01-02 10:19:05	2971.2	True	False
2936	2019-01-02 10:19:06	2971.2	True	False
2937	2019-01-02 10:19:07	2971.0	True	False
2938	2019-01-02 10:19:08	2971.0	True	False
2939	2019-01-02 10:19:09	2971.0	True	False
2940	2019-01-02 10:19:10	2970.6	True	False
2941	2019-01-02 10:19:11	2970.3999999999996	True	False
2942	2019-01-02 10:19:12	2970.2	True	False
2943	2019-01-02 10:19:13	2970.0	True	False
2944	2019-01-02 10:19:14	2970.0	True	False
2945	2019-01-02 10:19:15	2970.0	True	False
2946	2019-01-02 10:19:16	2970.2	True	False
2947	2019-01-02 10:19:17	2970.4	True	False
2948	2019-01-02 10:19:18	2970.4	True	False
2949	2019-01-02 10:19:19	2970.4	True	False
2950	2019-01-02 10:19:20	2970.4	True	False
2951	2019-01-02 10:19:21	2970.4	True	False
2952	2019-01-02 10:19:22	2970.8	True	False
2953	2019-01-02 10:19:23	2970.8	True	False
2954	2019-01-02 10:19:24	2970.8	True	False
2955	2019-01-02 10:19:25	2970.8	True	False
2956	2019-01-02 10:19:26	2971.0	True	False
2957	2019-01-02 10:19:27	2971.3	True	False
2958	2019-01-02 10:19:28	2971.6000000000004	True	False
2959	2019-01-02 10:19:29	2971.7	True	False
2960	2019-01-02 10:19:30	2971.6	True	False
2961	2019-01-02 10:19:31	2971.6	True	False
2962	2019-01-02 10:19:32	2971.5	True	False
2963	2019-01-02 10:19:33	2971.3999999999996	True	False
2964	2019-01-02 10:19:34	2970.8	True	False
2965	2019-01-02 10:19:35	2970.8	True	False
2966	2019-01-02 10:19:36	2971.0	True	False
2967	2019-01-02 10:19:37	2971.0	True	False
2968	2019-01-02 10:19:38	2971.0	True	False
2969	2019-01-02 10:19:39	2971.0	True	False
2970	2019-01-02 10:19:40	2971.4	True	False
2971	2019-01-02 10:19:41	2971.4	True	False
2972	2019-01-02 10:19:42	2971.4	True	False
2973	2019-01-02 10:19:43	2971.4	True	False
2974	2019-01-02 10:19:44	2971.4	True	False
2975	2019-01-02 10:19:45	2970.6	True	False
2976	2019-01-02 10:19:46	2970.8	True	False
2977	2019-01-02 10:19:47	2971.2	True	False
2978	2019-01-02 10:19:48	2971.2	True	False
2979	2019-01-02 10:19:49	2971.1000000000004	True	False
2980	2019-01-02 10:19:50	2970.6	True	False
2981	2019-01-02 10:19:51	2970.5	True	False
2982	2019-01-02 10:19:52	2970.4	True	False
2983	2019-01-02 10:19:53	2970.7	True	False
2984	2019-01-02 10:19:54	2970.7	True	False
2985	2019-01-02 10:19:55	2970.4	True	False
2986	2019-01-02 10:19:56	2971.0	True	False
2987	2019-01-02 10:19:57	2971.0	True	False
2988	2019-01-02 10:19:58	2971.4	True	False
2989	2019-01-02 10:19:59	2971.2	True	False
2990	2019-01-02 10:20:00	2971.1	True	False
2991	2019-01-02 10:20:01	2971.0	True	False
2992	2019-01-02 10:20:02	2971.2	True	False
2993	2019-01-02 10:20:03	2970.6	True	False
2994	2019-01-02 10:20:04	2970.6	True	False
2995	2019-01-02 10:20:05	2969.6	True	False
2996	2019-01-02 10:20:06	2970.0	True	False
2997	2019-01-02 10:20:07	2969.8	True	False
2998	2019-01-02 10:20:08	2970.2	True	False
2999	2019-01-02 10:20:09	2970.3999999999996	True	False
3000	2019-01-02 10:20:10	2970.2	True	False
3001	2019-01-02 10:20:11	2970.8	True	False
3002	2019-01-02 10:20:12	2970.4	True	False
3003	2019-01-02 10:20:13	2969.8	True	False
3004	2019-01-02 10:20:14	2969.9	True	False
3005	2019-01-02 10:20:15	2970.0	True	False
3006	2019-01-02 10:20:16	2969.8999999999996	True	False
3007	2019-01-02 10:20:17	2969.7	True	False
3008	2019-01-02 10:20:18	2969.4	True	False
3009	2019-01-02 10:20:19	2970.2	True	False
3010	2019-01-02 10:20:20	2970.4	True	False
3011	2019-01-02 10:20:21	2970.4	True	False
3012	2019-01-02 10:20:22	2970.8	True	False
3013	2019-01-02 10:20:23	2970.6000000000004	True	False
3014	2019-01-02 10:20:24	2970.4	True	False
3015	2019-01-02 10:20:25	2970.2	True	False
3016	2019-01-02 10:20:26	2970.2	True	False
3017	2019-01-02 10:20:27	2970.2	True	False
3018	2019-01-02 10:20:28	2970.2	True	False
3019	2019-01-02 10:20:29	2970.1	True	False
3020	2019-01-02 10:20:30	2970.2	True	False
3021	2019-01-02 10:20:31	2969.8999999999996	True	False
3022	2019-01-02 10:20:32	2969.5	True	False
3023	2019-01-02 10:20:33	2969.3999999999996	True	False
3024	2019-01-02 10:20:34	2969.0	False	False
3025	2019-01-02 10:20:35	2969.0	False	False
3026	2019-01-02 10:20:36	2968.8	False	False
3027	2019-01-02 10:20:37	2968.8	False	False
3028	2019-01-02 10:20:38	2968.8999999999996	False	False
3029	2019-01-02 10:20:39	2968.8	False	False
3030	2019-01-02 10:20:40	2968.8	False	False
3031	2019-01-02 10:20:41	2968.7	False	False
3032	2019-01-02 10:20:42	2969.1	True	False
3033	2019-01-02 10:20:43	2969.0	False	False
3034	2019-01-02 10:20:44	2969.0	False	False
3035	2019-01-02 10:20:45	2969.1	True	False
3036	2019-01-02 10:20:46	2969.1	True	False
3037	2019-01-02 10:20:47	2969.3	True	False
3038	2019-01-02 10:20:48	2969.4	True	False
3039	2019-01-02 10:20:49	2969.3	True	False
3040	2019-01-02 10:20:50	2969.6000000000004	True	False
3041	2019-01-02 10:20:51	2970.0	True	False
3042	2019-01-02 10:20:52	2970.5	True	False
3043	2019-01-02 10:20:53	2970.6	True	False
3044	2019-01-02 10:20:54	2970.6000000000004	True	False
3045	2019-01-02 10:20:55	2970.4	True	False
3046	2019-01-02 10:20:56	2969.8	True	False
3047	2019-01-02 10:20:57	2969.4	True	False
3048	2019-01-02 10:20:58	2969.6000000000004	True	False
3049	2019-01-02 10:20:59	2970.0	True	False
3050	2019-01-02 10:21:00	2969.9	True	False
3051	2019-01-02 10:21:01	2969.6	True	False
3052	2019-01-02 10:21:02	2969.6	True	False
3053	2019-01-02 10:21:03	2969.4	True	False
3054	2019-01-02 10:21:04	2969.6	True	False
3055	2019-01-02 10:21:05	2969.7	True	False
3056	2019-01-02 10:21:06	2970.0	True	False
3057	2019-01-02 10:21:07	2970.5	True	False
3058	2019-01-02 10:21:08	2970.8	True	False
3059	2019-01-02 10:21:09	2970.7	True	False
3060	2019-01-02 10:21:10	2970.2	True	False
3061	2019-01-02 10:21:11	2969.4	True	False
3062	2019-01-02 10:21:12	2968.7	False	False
3063	2019-01-02 10:21:13	2968.3	False	False
3064	2019-01-02 10:21:14	2967.8	False	False
3065	2019-01-02 10:21:15	2967.2	False	False
3066	2019-01-02 10:21:16	2967.4	False	False
3067	2019-01-02 10:21:17	2967.4	False	False
3068	2019-01-02 10:21:18	2967.7	False	False
3069	2019-01-02 10:21:19	2967.6	False	False
3070	2019-01-02 10:21:20	2969.2	True	False
3071	2019-01-02 10:21:21	2969.0	False	False
3072	2019-01-02 10:21:22	2968.9	False	False
3073	2019-01-02 10:21:23	2969.1	True	False
3074	2019-01-02 10:21:24	2969.4	True	False
3075	2019-01-02 10:21:25	2969.4	True	False
3076	2019-01-02 10:21:26	2969.4	True	False
3077	2019-01-02 10:21:27	2969.4	True	False
3078	2019-01-02 10:21:28	2969.4	True	False
3079	2019-01-02 10:21:29	2969.2	True	False
3080	2019-01-02 10:21:30	2969.3	True	False
3081	2019-01-02 10:21:31	2969.4	True	False
3082	2019-01-02 10:21:32	2969.2	True	False
3083	2019-01-02 10:21:33	2968.6	False	False
3084	2019-01-02 10:21:34	2968.1	False	False
3085	2019-01-02 10:21:35	2968.6	False	False
3086	2019-01-02 10:21:36	2968.6	False	False
3087	2019-01-02 10:21:37	2968.7	False	False
3088	2019-01-02 10:21:38	2969.0	False	False
3089	2019-01-02 10:21:39	2968.8999999999996	False	False
3090	2019-01-02 10:21:40	2968.6	False	False
3091	2019-01-02 10:21:41	2968.6	False	False
3092	2019-01-02 10:21:42	2968.6	False	False
3093	2019-01-02 10:21:43	2969.8	True	False
3094	2019-01-02 10:21:44	2970.0	True	False
3095	2019-01-02 10:21:45	2970.3	True	False
3096	2019-01-02 10:21:46	2970.3	True	False
3097	2019-01-02 10:21:47	2970.1	True	False
3098	2019-01-02 10:21:48	2969.8	True	False
3099	2019-01-02 10:21:49	2969.5	True	False
3100	2019-01-02 10:21:50	2969.1	True	False
3101	2019-01-02 10:21:51	2968.5	False	False
3102	2019-01-02 10:21:52	2968.3	False	False
3103	2019-01-02 10:21:53	2968.9	False	False
3104	2019-01-02 10:21:54	2969.2	True	False
3105	2019-01-02 10:21:55	2969.2	True	False
3106	2019-01-02 10:21:56	2969.1	True	False
3107	2019-01-02 10:21:57	2969.0	False	False
3108	2019-01-02 10:21:58	2968.6	False	False
3109	2019-01-02 10:21:59	2968.6	False	False
3110	2019-01-02 10:22:00	2968.6	False	False
3111	2019-01-02 10:22:01	2968.8	False	False
3112	2019-01-02 10:22:02	2968.6	False	False
3113	2019-01-02 10:22:03	2968.8999999999996	False	False
3114	2019-01-02 10:22:04	2969.3	True	False
3115	2019-01-02 10:22:05	2969.1	True	False
3116	2019-01-02 10:22:06	2969.1	True	False
3117	2019-01-02 10:22:07	2969.2	True	False
3118	2019-01-02 10:22:08	2969.1	True	False
3119	2019-01-02 10:22:09	2969.0	False	False
3120	2019-01-02 10:22:10	2968.9	False	False
3121	2019-01-02 10:22:11	2969.1	True	False
3122	2019-01-02 10:22:12	2969.2	True	False
3123	2019-01-02 10:22:13	2969.3	True	False
3124	2019-01-02 10:22:14	2969.2	True	False
3125	2019-01-02 10:22:15	2969.4	True	False
3126	2019-01-02 10:22:16	2969.3	True	False
3127	2019-01-02 10:22:17	2969.6	True	False
3128	2019-01-02 10:22:18	2969.6	True	False
3129	2019-01-02 10:22:19	2970.2	True	False
3130	2019-01-02 10:22:20	2970.3	True	False
3131	2019-01-02 10:22:21	2970.3	True	False
3132	2019-01-02 10:22:22	2970.1000000000004	True	False
3133	2019-01-02 10:22:23	2969.8	True	False
3134	2019-01-02 10:22:24	2969.8	True	False
3135	2019-01-02 10:22:25	2970.2	True	False
3136	2019-01-02 10:22:26	2970.4	True	False
3137	2019-01-02 10:22:27	2970.5	True	False
3138	2019-01-02 10:22:28	2970.6	True	False
3139	2019-01-02 10:22:29	2970.6	True	False
3140	2019-01-02 10:22:30	2970.6	True	False
3141	2019-01-02 10:22:31	2970.6	True	False
3142	2019-01-02 10:22:32	2970.6	True	False
3143	2019-01-02 10:22:33	2970.8	True	False
3144	2019-01-02 10:22:34	2970.8	True	False
3145	2019-01-02 10:22:35	2970.6000000000004	True	False
3146	2019-01-02 10:22:36	2971.0	True	False
3147	2019-01-02 10:22:37	2971.0	True	False
3148	2019-01-02 10:22:38	2971.0	True	False
3149	2019-01-02 10:22:39	2971.0	True	False
3150	2019-01-02 10:22:40	2971.2	True	False
3151	2019-01-02 10:22:41	2970.8	True	False
3152	2019-01-02 10:22:42	2971.4	True	False
3153	2019-01-02 10:22:43	2971.4	True	False
3154	2019-01-02 10:22:44	2971.4	True	False
3155	2019-01-02 10:22:45	2970.8	True	False
3156	2019-01-02 10:22:46	2970.8	True	False
3157	2019-01-02 10:22:47	2970.7	True	False
3158	2019-01-02 10:22:48	2971.0	True	False
3159	2019-01-02 10:22:49	2971.0	True	False
3160	2019-01-02 10:22:50	2971.0	True	False
3161	2019-01-02 10:22:51	2971.0	True	False
3162	2019-01-02 10:22:52	2971.0	True	False
3163	2019-01-02 10:22:53	2971.0	True	False
3164	2019-01-02 10:22:54	2971.5	True	False
3165	2019-01-02 10:22:55	2971.2	True	False
3166	2019-01-02 10:22:56	2971.6	True	False
3167	2019-01-02 10:22:57	2971.8	True	False
3168	2019-01-02 10:22:58	2972.0	True	False
3169	2019-01-02 10:22:59	2971.9	True	False
3170	2019-01-02 10:23:00	2971.7	True	False
3171	2019-01-02 10:23:01	2972.0	True	False
3172	2019-01-02 10:23:02	2971.8	True	False
3173	2019-01-02 10:23:03	2971.6	True	False
3174	2019-01-02 10:23:04	2971.2	True	False
3175	2019-01-02 10:23:05	2971.2	True	False
3176	2019-01-02 10:23:06	2971.2	True	False
3177	2019-01-02 10:23:07	2971.4	True	False
3178	2019-01-02 10:23:08	2971.2	True	False
3179	2019-01-02 10:23:09	2971.0	True	False
3180	2019-01-02 10:23:10	2971.0	True	False
3181	2019-01-02 10:23:11	2971.2	True	False
3182	2019-01-02 10:23:12	2970.8999999999996	True	False
3183	2019-01-02 10:23:13	2970.8999999999996	True	False
3184	2019-01-02 10:23:14	2971.2	True	False
3185	2019-01-02 10:23:15	2971.3	True	False
3186	2019-01-02 10:23:16	2971.4	True	False
3187	2019-01-02 10:23:17	2971.7	True	False
3188	2019-01-02 10:23:18	2972.0	True	False
3189	2019-01-02 10:23:19	2972.2	True	False
3190	2019-01-02 10:23:20	2972.0	True	False
3191	2019-01-02 10:23:21	2972.0	True	False
3192	2019-01-02 10:23:22	2972.0	True	False
3193	2019-01-02 10:23:23	2972.0	True	False
3194	2019-01-02 10:23:24	2972.0	True	False
3195	2019-01-02 10:23:25	2971.9	True	False
3196	2019-01-02 10:23:26	2972.1	True	False
3197	2019-01-02 10:23:27	2972.2	True	False
3198	2019-01-02 10:23:28	2972.4	True	False
3199	2019-01-02 10:23:29	2972.1000000000004	True	False
3200	2019-01-02 10:23:30	2971.8	True	False
3201	2019-01-02 10:23:31	2971.8	True	False
3202	2019-01-02 10:23:32	2971.8	True	False
3203	2019-01-02 10:23:33	2971.9	True	False
3204	2019-01-02 10:23:34	2971.8	True	False
3205	2019-01-02 10:23:35	2971.9	True	False
3206	2019-01-02 10:23:36	2971.8	True	False
3207	2019-01-02 10:23:37	2971.8	True	False
3208	2019-01-02 10:23:38	2971.8	True	False
3209	2019-01-02 10:23:39	2971.8	True	False
3210	2019-01-02 10:23:40	2971.8	True	False
3211	2019-01-02 10:23:41	2972.0	True	False
3212	2019-01-02 10:23:42	2972.0	True	False
3213	2019-01-02 10:23:43	2972.0	True	False
3214	2019-01-02 10:23:44	2972.0	True	False
3215	2019-01-02 10:23:45	2972.0	True	False
3216	2019-01-02 10:23:46	2971.5	True	False
3217	2019-01-02 10:23:47	2971.4	True	False
3218	2019-01-02 10:23:48	2971.4	True	False
3219	2019-01-02 10:23:49	2971.1	True	False
3220	2019-01-02 10:23:50	2971.0	True	False
3221	2019-01-02 10:23:51	2971.4	True	False
3222	2019-01-02 10:23:52	2971.4	True	False
3223	2019-01-02 10:23:53	2971.4	True	False
3224	2019-01-02 10:23:54	2971.4	True	False
3225	2019-01-02 10:23:55	2971.5	True	False
3226	2019-01-02 10:23:56	2971.6	True	False
3227	2019-01-02 10:23:57	2971.8	True	False
3228	2019-01-02 10:23:58	2971.8	True	False
3229	2019-01-02 10:23:59	2972.0	True	False
3230	2019-01-02 10:24:00	2972.0	True	False
3231	2019-01-02 10:24:01	2972.0	True	False
3232	2019-01-02 10:24:02	2972.0	True	False
3233	2019-01-02 10:24:03	2971.7	True	False
3234	2019-01-02 10:24:04	2971.5	True	False
3235	2019-01-02 10:24:05	2971.6	True	False
3236	2019-01-02 10:24:07	2971.0	True	False
3237	2019-01-02 10:24:08	2971.2	True	False
3238	2019-01-02 10:24:09	2970.9	True	False
3239	2019-01-02 10:24:10	2970.9	True	False
3240	2019-01-02 10:24:11	2971.0	True	False
3241	2019-01-02 10:24:12	2971.0	True	False
3242	2019-01-02 10:24:13	2971.6	True	False
3243	2019-01-02 10:24:14	2971.7	True	False
3244	2019-01-02 10:24:15	2971.6	True	False
3245	2019-01-02 10:24:16	2971.6	True	False
3246	2019-01-02 10:24:17	2971.8	True	False
3247	2019-01-02 10:24:18	2971.8	True	False
3248	2019-01-02 10:24:19	2971.6000000000004	True	False
3249	2019-01-02 10:24:20	2971.8	True	False
3250	2019-01-02 10:24:21	2971.8	True	False
3251	2019-01-02 10:24:22	2972.0	True	False
3252	2019-01-02 10:24:23	2972.2	True	False
3253	2019-01-02 10:24:24	2972.2	True	False
3254	2019-01-02 10:24:25	2972.0	True	False
3255	2019-01-02 10:24:26	2972.0	True	False
3256	2019-01-02 10:24:27	2972.0	True	False
3257	2019-01-02 10:24:28	2971.9	True	False
3258	2019-01-02 10:24:29	2972.0	True	False
3259	2019-01-02 10:24:30	2972.4	True	False
3260	2019-01-02 10:24:31	2972.2	True	False
3261	2019-01-02 10:24:32	2972.5	True	False
3262	2019-01-02 10:24:33	2972.1	True	False
3263	2019-01-02 10:24:34	2971.8	True	False
3264	2019-01-02 10:24:35	2971.8	True	False
3265	2019-01-02 10:24:36	2971.8	True	False
3266	2019-01-02 10:24:37	2971.8	True	False
3267	2019-01-02 10:24:38	2971.8	True	False
3268	2019-01-02 10:24:39	2972.0	True	False
3269	2019-01-02 10:24:40	2972.0	True	False
3270	2019-01-02 10:24:41	2972.0	True	False
3271	2019-01-02 10:24:42	2972.0	True	False
3272	2019-01-02 10:24:43	2972.0	True	False
3273	2019-01-02 10:24:44	2972.0	True	False
3274	2019-01-02 10:24:45	2972.2	True	False
3275	2019-01-02 10:24:46	2972.2	True	False
3276	2019-01-02 10:24:47	2972.3	True	False
3277	2019-01-02 10:24:48	2972.6	True	False
3278	2019-01-02 10:24:49	2972.3	True	False
3279	2019-01-02 10:24:50	2972.8	True	False
3280	2019-01-02 10:24:51	2972.6000000000004	True	False
3281	2019-01-02 10:24:52	2972.7	True	False
3282	2019-01-02 10:24:53	2973.0	True	False
3283	2019-01-02 10:24:54	2973.7	True	False
3284	2019-01-02 10:24:55	2974.4	True	False
3285	2019-01-02 10:24:56	2974.7	True	False
3286	2019-01-02 10:24:57	2974.8	True	False
3287	2019-01-02 10:24:58	2974.3999999999996	True	False
3288	2019-01-02 10:24:59	2973.8	True	False
3289	2019-01-02 10:25:00	2973.6	True	False
3290	2019-01-02 10:25:01	2973.1000000000004	True	False
3291	2019-01-02 10:25:02	2973.2	True	False
3292	2019-01-02 10:25:03	2972.5	True	False
3293	2019-01-02 10:25:04	2971.7	True	False
3294	2019-01-02 10:25:05	2972.0	True	False
3295	2019-01-02 10:25:06	2972.1	True	False
3296	2019-01-02 10:25:07	2972.2	True	False
3297	2019-01-02 10:25:08	2972.2	True	False
3298	2019-01-02 10:25:09	2972.1	True	False
3299	2019-01-02 10:25:10	2971.8	True	False
3300	2019-01-02 10:25:11	2972.4	True	False
3301	2019-01-02 10:25:12	2972.2	True	False
3302	2019-01-02 10:25:13	2972.1	True	False
3303	2019-01-02 10:25:14	2972.0	True	False
3304	2019-01-02 10:25:15	2972.0	True	False
3305	2019-01-02 10:25:16	2972.0	True	False
3306	2019-01-02 10:25:17	2972.4	True	False
3307	2019-01-02 10:25:18	2972.4	True	False
3308	2019-01-02 10:25:19	2971.8	True	False
3309	2019-01-02 10:25:20	2971.8	True	False
3310	2019-01-02 10:25:21	2971.8	True	False
3311	2019-01-02 10:25:22	2971.8	True	False
3312	2019-01-02 10:25:23	2971.5	True	False
3313	2019-01-02 10:25:24	2971.0	True	False
3314	2019-01-02 10:25:25	2971.0	True	False
3315	2019-01-02 10:25:26	2970.8	True	False
3316	2019-01-02 10:25:27	2970.3	True	False
3317	2019-01-02 10:25:28	2970.6	True	False
3318	2019-01-02 10:25:29	2970.1	True	False
3319	2019-01-02 10:25:30	2970.0	True	False
3320	2019-01-02 10:25:31	2970.0	True	False
3321	2019-01-02 10:25:32	2969.7	True	False
3322	2019-01-02 10:25:33	2969.4	True	False
3323	2019-01-02 10:25:34	2969.8	True	False
3324	2019-01-02 10:25:35	2969.1	True	False
3325	2019-01-02 10:25:36	2968.3999999999996	False	False
3326	2019-01-02 10:25:37	2968.9	False	False
3327	2019-01-02 10:25:38	2968.7	False	False
3328	2019-01-02 10:25:39	2969.1	True	False
3329	2019-01-02 10:25:40	2969.3	True	False
3330	2019-01-02 10:25:41	2969.8	True	False
3331	2019-01-02 10:25:42	2969.6	True	False
3332	2019-01-02 10:25:43	2969.6	True	False
3333	2019-01-02 10:25:44	2968.9	False	False
3334	2019-01-02 10:25:45	2968.8	False	False
3335	2019-01-02 10:25:46	2969.1	True	False
3336	2019-01-02 10:25:47	2969.2	True	False
3337	2019-01-02 10:25:48	2969.7	True	False
3338	2019-01-02 10:25:49	2969.6000000000004	True	False
3339	2019-01-02 10:25:50	2970.0	True	False
3340	2019-01-02 10:25:51	2969.5	True	False
3341	2019-01-02 10:25:52	2969.1000000000004	True	False
3342	2019-01-02 10:25:53	2968.8	False	False
3343	2019-01-02 10:25:54	2969.1	True	False
3344	2019-01-02 10:25:55	2969.1000000000004	True	False
3345	2019-01-02 10:25:56	2969.7	True	False
3346	2019-01-02 10:25:57	2969.4	True	False
3347	2019-01-02 10:25:58	2969.6	True	False
3348	2019-01-02 10:25:59	2969.5	True	False
3349	2019-01-02 10:26:00	2969.4	True	False
3350	2019-01-02 10:26:01	2969.6	True	False
3351	2019-01-02 10:26:02	2970.0	True	False
3352	2019-01-02 10:26:03	2969.7	True	False
3353	2019-01-02 10:26:04	2969.7	True	False
3354	2019-01-02 10:26:05	2969.7	True	False
3355	2019-01-02 10:26:06	2970.0	True	False
3356	2019-01-02 10:26:07	2969.9	True	False
3357	2019-01-02 10:26:09	2970.0	True	False
3358	2019-01-02 10:26:10	2970.0	True	False
3359	2019-01-02 10:26:12	2970.1	True	False
3360	2019-01-02 10:26:13	2970.5	True	False
3361	2019-01-02 10:26:14	2970.3	True	False
3362	2019-01-02 10:26:15	2970.5	True	False
3363	2019-01-02 10:26:16	2970.3	True	False
3364	2019-01-02 10:26:17	2970.2	True	False
3365	2019-01-02 10:26:18	2970.2	True	False
3366	2019-01-02 10:26:19	2970.2	True	False
3367	2019-01-02 10:26:20	2970.1	True	False
3368	2019-01-02 10:26:21	2970.0	True	False
3369	2019-01-02 10:26:22	2969.8	True	False
3370	2019-01-02 10:26:23	2970.0	True	False
3371	2019-01-02 10:26:24	2970.0	True	False
3372	2019-01-02 10:26:25	2970.0	True	False
3373	2019-01-02 10:26:26	2970.0	True	False
3374	2019-01-02 10:26:27	2969.8	True	False
3375	2019-01-02 10:26:28	2969.3	True	False
3376	2019-01-02 10:26:29	2968.9	False	False
3377	2019-01-02 10:26:30	2968.8	False	False
3378	2019-01-02 10:26:31	2968.8	False	False
3379	2019-01-02 10:26:32	2969.8	True	False
3380	2019-01-02 10:26:33	2969.8	True	False
3381	2019-01-02 10:26:34	2969.7	True	False
3382	2019-01-02 10:26:35	2969.6	True	False
3383	2019-01-02 10:26:36	2969.6	True	False
3384	2019-01-02 10:26:37	2969.6	True	False
3385	2019-01-02 10:26:38	2969.4	True	False
3386	2019-01-02 10:26:39	2969.4	True	False
3387	2019-01-02 10:26:40	2969.4	True	False
3388	2019-01-02 10:26:41	2969.6	True	False
3389	2019-01-02 10:26:42	2969.6	True	False
3390	2019-01-02 10:26:43	2969.6	True	False
3391	2019-01-02 10:26:44	2969.6	True	False
3392	2019-01-02 10:26:45	2969.6	True	False
3393	2019-01-02 10:26:46	2969.6	True	False
3394	2019-01-02 10:26:47	2969.6	True	False
3395	2019-01-02 10:26:48	2969.6	True	False
3396	2019-01-02 10:26:49	2969.6	True	False
3397	2019-01-02 10:26:50	2969.6	True	False
3398	2019-01-02 10:26:51	2969.8	True	False
3399	2019-01-02 10:26:52	2969.6	True	False
3400	2019-01-02 10:26:53	2970.0	True	False
3401	2019-01-02 10:26:54	2970.0	True	False
3402	2019-01-02 10:26:55	2970.1	True	False
